Survive,Survive_bar,chi,dynamics,epsilon,lam_min,lam_min_cor,mean_N,mean_N_bar,mean_R,mean_R_bar,mu,nu,nu_threshold,opti_f,opti_f_bar,phi_N,phi_N_bar,phi_R,phi_R_bar,power,power_bar,q_N,q_N_bar,q_R,q_R_bar,size,var_N,var_R
10.089,0.32837326322342386,0.12860250000000004,quadratic,0.0003511191734215131,1.0136954258919757,11.042963325331428,1.0895389929108827,0.015697251470976413,0.08447096370383017,0.001850077162618291,0,-9074.418440992105,-0.052951268806295214,99.12938436129261,1.9632794676422038,0.10089000000000002,0.003283732632234237,0.22949250000000002,0.029297055206112442,92.17736587579196,2.366513677222352,11.896506289794878,0.3458423382102561,0.047435357163377524,0.0054655595186512956,100,10.709411072721618,0.04030001345432373
10.090375,0.33235125902424384,0.12855250000000001,quadratic,0.0004641588833612782,1.0141772804053968,11.04463254363552,1.0889506292550948,0.015690132093130648,0.0844234280728001,0.0018490408085910781,0,-5327.628020090395,-0.052939222411508384,99.13042312410226,1.963289689595595,0.10090375000000001,0.0033235125902424363,0.22945625,0.029283815255828603,92.12760536141462,2.3653163370766648,11.883622749323122,0.34535193755307675,0.047391804201976875,0.005460284832382621,100,10.697809276368055,0.04026448899441362
10.093125,0.33645614034373034,0.12841125000000003,quadratic,0.0006135907273413176,1.0104010436149724,10.99344799205483,1.0881737460775287,0.015680845539295187,0.08436070225607722,0.0018476764370325084,0,-3002.0378286179757,-2.4849809488937242,99.13179434315992,1.9633031820226219,0.10093125000000001,0.0033645614034373025,0.22934250000000003,0.029249234071168428,92.06191837330636,2.36373394767663,11.86660783255371,0.34514425900352896,0.047334325312594,0.0054533511270206505,100,10.682485730901307,0.04021759722745549
10.092625,0.3339844448099343,0.12831374999999998,quadratic,0.0008111308307896872,1.011738063067661,10.998219740400499,1.087148503063938,0.01566848241607254,0.08427797783799561,0.0018458804651965228,0,-1693.2682815232408,-100.55500040077311,99.13360363327628,1.9633210231816545,0.10092625000000002,0.003339844448099341,0.22924,0.029286044458069104,91.97525177084054,2.3616423841944822,11.844124047052489,0.3443976047009618,0.04725836738061123,0.005444195056345309,100,10.662232179338327,0.040155589832149556
10.093875,0.3358756978035177,0.12819,quadratic,0.0010722672220103231,1.0086981648512938,10.956773565613217,1.0857958362922395,0.015652244333361525,0.08416896295371766,0.0018435210116760766,0,-990.9640433954993,-341.0540218363053,99.13598947855064,1.9633445959419038,0.10093875000000002,0.003358756978035177,0.22912875,0.029288708121689152,91.86098446728239,2.358892863485954,11.8141311031313,0.3442698088140527,0.047157867205792736,0.005431948282074337,100,10.635178505021736,0.04007345288108844
10.09775,0.3441583029653651,0.127945,quadratic,0.0014174741629268048,1.0031375300757255,10.881456939303257,1.0840131999120628,0.015631485980253334,0.08402544235525833,0.001840419584570106,0,-593.7087549708147,-357.5462818225594,99.13913320574986,1.9633754843419469,0.10097750000000004,0.003441583029653649,0.2289225,0.029241904755846534,91.71040754682568,2.355285967935125,11.774426173244352,0.3441011923823152,0.04702567899915765,0.005416052550871401,100,10.599341555660763,0.039965404036160807
10.09725,0.33397969623915763,0.12766625,quadratic,0.001873817422860385,0.9994433277765925,10.825711998057836,1.0816659429147755,0.01560450067248139,0.08383675696238671,0.0018363454896040085,0,-339.5495282496542,-285.82490378911996,99.1432708900622,1.9634160015493305,0.10097250000000002,0.0033397969623915748,0.22863875000000003,0.029042804589734444,91.51223528681096,2.350527337006116,11.723163080960138,0.3430154085327444,0.046851440135739574,0.005394930027071554,100,10.553161868898428,0.039822838317769275
10.106625,0.34641897952479456,0.12792374999999997,quadratic,0.0024770763559917113,0.9925639729978111,10.716457741895642,1.0784552084720338,0.015830450669838014,0.083586625971049,0.0018534688354619262,0,-207.70136071286817,-192.53093803368094,99.10673852128899,1.9821767485743267,0.10106625000000002,0.0034641897952479433,0.22899,0.03000508123635062,91.2382572758609,2.3478001334814724,11.652486255690825,0.34731347484327124,0.0466119660471308,0.005449705868950041,100,10.489420619010367,0.03962524200590675
10.125875,0.3732030069211661,0.12734,quadratic,0.0032745491628777285,0.9729259424096189,10.46860795586564,1.0743976236370758,0.015781881831318158,0.08326223317244208,0.0018463341657214945,0,-136.17450746847393,-133.05785778387195,99.11387568880534,1.9822490791364398,0.10125875000000002,0.0037320300692116597,0.22859875,0.030042037188538,90.8964115875283,2.339333125937321,11.562169198135438,0.3483074460512425,0.04631171231024241,0.005411526388881425,100,10.407838944458442,0.0393791128373803
10.139875,0.3931411761377839,0.1265975,quadratic,0.004328761281083062,0.957474256501857,10.262727167748384,1.0690811014340842,0.01571728409286813,0.08283870957657631,0.001837138030927225,0,-83.20039130299337,-83.20039130299337,99.12321727940913,1.982342689237701,0.10139875000000004,0.003931411761377837,0.22799625000000004,0.030043676305297595,90.44899907956865,2.3282272966663857,11.443870298571259,0.3484513126327199,0.04591837277874124,0.00536007564248162,100,10.300935897127744,0.039056120974428885
10.174625,0.4366132262941653,0.1255925,quadratic,0.00572236765935022,0.9215711760479435,9.818625322398336,1.0621421497319987,0.01563968049167846,0.08228797203903476,0.001825322222036731,0,-59.38209470044256,-59.38209470044256,99.135403976803,1.9824636249552292,0.10174625000000004,0.004366132262941651,0.22733875,0.029954219209278352,89.86532802705688,2.3138116780149,11.287218756217523,0.3505384974210472,0.04540509291253583,0.005292972947066555,100,10.159072809980211,0.03863378257023887
10.2495,0.5135657212081041,0.1240625,quadratic,0.007564633275546291,0.8532193404185059,9.022571483422768,1.0530979335477406,0.015542290661612768,0.0815753940548231,0.0018102695609072573,0,-49.09448972059653,-49.09448972059653,99.15123802130267,1.9826180704540746,0.10249500000000003,0.005135657212081038,0.22655750000000002,0.029856309111308453,89.10719273515915,2.295025807246034,11.083297306204425,0.35537547429668226,0.04473375311931735,0.005206476470453464,100,9.974282048561903,0.03807920820411768
10.337875,0.5957897988175025,0.12218125,quadratic,0.01,0.7771191303269211,8.131417703180826,1.0413729754590488,0.015409626940960954,0.08065874506935675,0.0017909284513557353,0,-36.90507719027503,-36.90507719027503,99.1717113289455,1.9828138517296068,0.10337875000000003,0.005957897988175022,0.22556,0.02992133686852912,88.12711505855529,2.270939675864525,10.812496513710874,0.3636036384309083,0.04386199915245469,0.005095220371739301,100,9.728038839694442,0.03735616599629121
10.487625,0.7061139138800482,0.11969749999999998,quadratic,0.013219411484660288,0.6614851686525273,6.838822084930224,1.0262685361752255,0.01524614095545133,0.07948890538290382,0.0017664483636376492,0,-31.821707050004754,-31.821707050004754,99.19800539672912,1.9830666632951786,0.10487625000000003,0.007061139138800479,0.22457375000000002,0.029769838947120625,86.86877183350836,2.23993314932662,10.465820458275651,0.37932456580891777,0.042734794031532075,0.004947112284717547,100,9.412593349932411,0.03641630795255984
10.70775,0.834919120334419,0.11644750000000001,quadratic,0.017475284000076828,0.5202053176213067,5.28352432754858,1.0069443352506309,0.01506243507722751,0.0780098468152265,0.0017358624618892535,0,-26.758538083155685,-26.758538083155685,99.23149723412723,1.9833788636118204,0.10707750000000003,0.008349191203344188,0.22352500000000003,0.02982363785657276,85.26714632525687,2.1997297641914377,10.013650480038303,0.40752987098285975,0.04127546518237064,0.00475434355505542,100,8.999713585744967,0.03518992898223553
11.046125,1.0051106826489309,0.11201375000000001,quadratic,0.02310129700083158,0.36154445287298176,3.590811150243537,0.982474642603979,0.014839227410117664,0.07616070166643284,0.0016984032766661043,0,-23.280996491953623,-23.280996491953623,99.27372211135568,1.9837571203321969,0.11046125000000002,0.010051106826489308,0.22247500000000003,0.02981106128603945,83.24831500591364,2.14774817400803,9.445044272555858,0.43036423816775765,0.03942721422563933,0.004514116027465895,100,8.479787849196041,0.03362676174731594
11.535375,1.2070619741235327,0.10675499999999999,quadratic,0.030538555088334186,0.2178820500330352,2.0975542592484753,0.9518575350951076,0.014580865504134588,0.07387791893633401,0.001651718525309421,0,-20.220740644744154,-20.220740644744154,99.32627660203376,1.9842068066378116,0.11535375000000003,0.012070619741235328,0.22210875000000005,0.029571365768890353,80.73634454063172,2.082682736009919,8.73279700507682,0.460458062839735,0.03711212769812222,0.004214275419876319,100,7.826764237959487,0.03165418079175868
12.2605,1.4459044747147025,0.1001475,quadratic,0.04037017258596558,0.09853772420000896,0.907575195519779,0.914057770832382,0.014253643278915993,0.07109873439969872,0.0015931787402586684,0,-17.971850146873592,-17.971850146873592,99.39070554822445,1.984746221149641,0.12260500000000002,0.014459044747147027,0.2227525,0.029906082052819957,77.65705892621317,2.0033568949955467,7.875429875491257,0.4915414547442289,0.03426889104961646,0.003843650763474782,100,7.039928267072193,0.02921386101637756
13.2405,1.6746371995151665,0.0925475,quadratic,0.05336699231206313,0.029459314233852712,0.2493244431934378,0.8683059118329429,0.013872584761412678,0.06776615534652618,0.0015209892088720869,0,-15.89970398917035,-15.89970398917035,99.46827428725338,1.985396686848535,0.13240500000000002,0.016746371995151665,0.22495250000000003,0.029885995779796264,73.94755625000043,1.9045392922884992,6.885525431077122,0.5027029637881515,0.030890201079536595,0.0034392851588553146,100,6.131570274553083,0.026297949269087077
14.54675,1.9401841246386902,0.08355749999999998,quadratic,0.07054802310718646,0.009005961321004051,0.059493977875133504,0.8141100289245966,0.013403239082665764,0.06383920822136867,0.001433398242330034,0,-15.605987487102016,-14.261915336231237,99.5596768198853,1.9861481615200747,0.1454675,0.019401841246386903,0.22902500000000003,0.029945356484770723,69.57162933817943,1.7848047554131254,5.802280158458165,0.4919818910589053,0.027006201850291393,0.002985153330235775,100,5.1395050192625575,0.022930757343960127
16.192375,2.19638722892276,0.0737600000000001,quadratic,0.093260334688322,0.004001225490467691,0.011868547692076093,0.7515972004602909,0.012748903679195137,0.059303865375578926,0.0013238043383028107,0,189903550029.51324,-14.03092932030844,99.6647305954271,1.9869950670472998,0.16192375,0.0219638722892276,0.23568250000000002,0.030348957045506525,64.53049671551528,1.64476847130736,4.687213914852708,0.456200032200743,0.022775073008574613,0.002532050707055541,100,4.122315563112961,0.019258124560089823
18.108625,2.399286479221479,0.06373999999999996,quadratic,0.12328467394420659,0.003608894939777781,0.0036151569775410516,0.6819101983267402,0.011879584813913229,0.0542008655189175,0.0011959110302088472,0,62709309107.44686,-14.391653589954954,99.78197712726013,1.9879509232909365,0.18108625,0.023992864792214786,0.24482375,0.03072570480782337,58.88378084380712,1.4854757066352684,3.6256532949537372,0.3918714768524318,0.018462855824876806,0.002070392329108872,100,3.160651776371723,0.015525122001877027
20.1545,2.5683904979578163,0.05383500000000001,quadratic,0.16297508346206435,0.0042958372640299666,0.002611239098930777,0.607041817228597,0.010849016334086505,0.04863542997782246,0.00105921156742575,0,-431004405967.27576,-9.573148385556715,99.90849865137446,1.9890248296991881,0.20154500000000003,0.025683904979578162,0.255365,0.03120243219686568,52.76273579001509,1.3138641982889587,2.6874654661919335,0.31616277776645796,0.014362228776320181,0.0016172365632231979,100,2.318965698327736,0.01199682372719251
