Survive,Survive_bar,chi,dynamics,epsilon,lam_min,lam_min_cor,lam_min_ran,mean_N,mean_N_bar,mean_R,mean_R_bar,mu,nu,nu_threshold,opti_f,opti_f_bar,phi_N,phi_N_bar,phi_R,phi_R_bar,power,power_bar,q_N,q_N_bar,q_R,q_R_bar,sample_size,size,var_N,var_R
99.95225,0.282789564,NaN,crossfeeding,2.36E-05,0.999935624,0.984276922,0.984276718,8.648033507,0.851562074,0.83320612,0.008339573,1,NaN,NaN,,,0.9995225,0.002827896,1,0,824.4589666,77.72439507,102.7992161,200.7692833,0.721616925,0.014498099,4000,100,28.0107325,0.027384487
99.94925,0.275089872,NaN,crossfeeding,3.35E-05,0.999908579,0.996209218,0.996209203,8.632055186,0.851079573,0.833382803,0.008460493,1,NaN,NaN,,,0.9994925,0.002750899,1,0,823.152333,77.4680764,102.4148895,200.8030941,0.721893075,0.014589443,4000,100,27.90251275,0.027366179
99.94825,0.297610379,NaN,crossfeeding,4.76E-05,0.999870128,0.996861121,0.996861228,8.637058278,0.853198824,0.833323833,0.008571239,1,NaN,NaN,,,0.9994825,0.002976104,1,0,823.4915373,77.783495,102.6523882,200.7783836,0.721830802,0.014730394,4000,100,28.05361251,0.027402191
99.9495,0.279194824,NaN,crossfeeding,6.77E-05,0.999815472,0.992236335,0.992236599,8.63805949,0.850445657,0.833405259,0.008569617,1,NaN,NaN,,,0.999495,0.002791948,1,0,823.7099834,77.6427648,102.5936516,200.6468257,0.721951001,0.014734901,4000,100,27.97757989,0.027386676
99.94875,0.280398712,NaN,crossfeeding,9.62E-05,0.999737837,0.997618746,0.997619003,8.629283584,0.852301952,0.833429622,0.008623475,1,NaN,NaN,,,0.9994875,0.002803987,1,0,822.9168851,77.76534855,102.3939731,200.5823336,0.721978359,0.014801164,4000,100,27.92943791,0.027373424
99.953,0.228672255,NaN,crossfeeding,0.000136645,0.999627472,0.996952944,0.996953011,8.63240768,0.85310956,0.833431343,0.008631238,1,NaN,NaN,,,0.99953,0.002286723,1,0,823.2164757,77.81822565,102.4390196,200.4664047,0.721977201,0.014858353,4000,100,27.92055724,0.027369398
99.952,0.225157722,NaN,crossfeeding,0.000194149,0.999470869,0.986304778,0.986305252,8.651796545,0.845097978,0.833457471,0.008487215,1,NaN,NaN,,,0.99952,0.002251577,1,0,825.2581706,77.89760856,99.71607123,24.24622784,0.722015657,0.014606666,4000,100,24.86248778,0.027364301
99.94925,0.226217677,NaN,crossfeeding,0.000275853,0.999248494,0.988748341,0.988747563,8.660530498,0.839170713,0.833423036,0.008421522,1,NaN,NaN,,,0.9994925,0.002262177,1,0,825.9287669,77.23289959,99.96000463,24.40076939,0.722054568,0.01446981,4000,100,24.95521612,0.027460612
99.953,0.212816823,NaN,crossfeeding,0.000391941,0.998930849,0.971768608,0.971767054,8.653519611,0.846272807,0.833282532,0.008418081,1,NaN,NaN,,,0.99953,0.002128168,1,0,825.240179,78.00296205,99.82604914,24.73589047,0.721690583,0.014652272,4000,100,24.94264748,0.027330805
99.95525,0.211535901,NaN,crossfeeding,0.000556881,0.998482909,0.994181175,0.994185229,8.632323982,0.831172219,0.833201874,0.008541084,1,NaN,NaN,,,0.9995525,0.002115359,1,0,823.2518708,76.39180914,99.10089397,24.67494131,0.721531769,0.014745707,4000,100,24.58387664,0.027306407
99.9485,0.228796307,NaN,crossfeeding,0.000791234,0.997843983,0.976507234,0.976504274,8.658076724,0.848473597,0.833291309,0.008432228,1,NaN,NaN,,,0.999485,0.002287963,1,0,825.8160862,77.9969021,99.73176303,24.61874634,0.721704048,0.014530443,4000,100,24.76947046,0.027329643
99.94425,0.241126393,NaN,crossfeeding,0.00112421,0.996938749,0.977552778,0.977552671,8.649323491,0.847153727,0.833347185,0.008444091,1,NaN,NaN,,,0.9994425,0.002411264,1,0,824.8902332,77.99126074,99.64744889,25.17624327,0.721864459,0.014488283,4000,100,24.83665204,0.027396929
99.945,0.237644693,NaN,crossfeeding,0.001597312,0.995650993,0.978872001,0.978860043,8.652189571,0.845900387,0.833550763,0.008353239,1,NaN,NaN,,,0.99945,0.002376447,1,0,825.4149625,77.76868326,99.56906654,23.73081316,0.722196617,0.014378321,4000,100,24.70868217,0.027389742
99.95225,0.222418384,NaN,crossfeeding,0.002269511,0.99382391,0.965542996,0.965553583,8.657465939,0.846044642,0.833165366,0.00843414,1,NaN,NaN,,,0.9995225,0.002224184,1,0,825.5008948,77.80025201,99.70712641,23.74670326,0.721542101,0.014508216,4000,100,24.75540993,0.027377574
99.957,0.210121393,NaN,crossfeeding,0.003224591,0.991237013,0.981582573,0.981602837,8.651311547,0.836790057,0.833169846,0.008304676,1,NaN,NaN,,,0.99957,0.002101214,1,0,824.8614167,76.94650502,99.75434915,25.79382547,0.721553456,0.01441863,4000,100,24.90915766,0.027381463
99.953,0.267003745,NaN,crossfeeding,0.004581598,0.987556136,0.985632602,0.985599519,8.644241585,0.848424382,0.833228245,0.008294096,1,NaN,NaN,,,0.99953,0.002670037,1,0,824.0624214,77.73266519,102.4931316,185.3621893,0.721726201,0.014421021,4000,100,27.770219,0.027456894
99.95025,0.225332948,NaN,crossfeeding,0.006509675,0.982348504,0.981138545,0.981043422,8.650444472,0.847497428,0.833200481,0.008364573,1,NaN,NaN,,,0.9995025,0.002253329,1,0,824.8260337,77.90613717,100.2254108,33.77988708,0.721570702,0.014458218,4000,100,25.39522122,0.02734766
99.949,0.26438419,NaN,crossfeeding,0.009249147,0.974965461,0.968668176,0.968605476,8.659128105,0.847628019,0.833240689,0.008592983,1,NaN,NaN,,,0.99949,0.002643842,1,0,825.5387388,77.25252346,102.6319573,166.0299186,0.721712394,0.014859192,4000,100,27.65145779,0.027422349
99.94975,0.227431171,NaN,crossfeeding,0.013141474,0.964555221,0.94659172,0.946616781,8.669773881,0.854010753,0.833270531,0.008562482,1,NaN,NaN,,,0.9994975,0.002274312,1,0,826.5378386,77.84546486,102.8167772,148.4661992,0.721853615,0.014849515,4000,100,27.65179808,0.027513837
99.94225,0.242723994,NaN,crossfeeding,0.018671811,0.949914108,0.930572236,0.930515198,8.695920796,0.846584523,0.833429032,0.008500858,1,NaN,NaN,,,0.9994225,0.00242724,1,0,829.0489423,77.71390918,101.536124,25.75423541,0.722316061,0.014675424,4000,100,25.91708547,0.02771211
