Survive,Survive_bar,chi,dynamics,epsilon,lam_min,lam_min_cor,lam_min_ran,mean_N,mean_N_bar,mean_R,mean_R_bar,mu,nu,nu_threshold,opti_f,opti_f_bar,phi_N,phi_N_bar,phi_R,phi_R_bar,power,power_bar,q_N,q_N_bar,q_R,q_R_bar,sample_size,size,var_N,var_R
1.09125,0.312127278,NaN,crossfeeding,0.000194149,3.13E-09,2.77E-14,2.77E-14,11.70596481,0.767481771,1.250260151,0.068781967,1,NaN,NaN,,,0.0109125,0.003121273,1,0,874.9739545,6.878196329,13761.86403,1854.955605,1.598732605,0.172459663,4000,100,13624.83442,0.035582159
1.094,0.317275905,NaN,crossfeeding,0.000275853,6.54E-09,1.52E-08,1.52E-08,11.70532608,0.787499912,1.250519143,0.070219485,1,NaN,NaN,,,0.01094,0.003172759,1,0,874.948055,7.021947886,13760.92506,1916.159769,1.599600534,0.175769538,4000,100,13623.9104,0.035802406
1.08875,0.305570675,NaN,crossfeeding,0.000391941,1.24E-08,3.22E-13,3.22E-13,11.73373361,0.796182905,1.247962385,0.071092598,1,NaN,NaN,,,0.0108875,0.003055707,1,0,875.2037302,7.109259359,13831.44115,1929.385372,1.593232574,0.177999062,4000,100,13693.76064,0.035822459
1.09375,0.312187344,NaN,crossfeeding,0.000556881,2.68E-08,8.16E-08,8.16E-08,11.73559469,0.819803475,1.248000923,0.072226033,1,NaN,NaN,,,0.0109375,0.003121873,1,0,875.1998767,7.222603217,13834.79244,2018.915309,1.593510511,0.180029091,4000,100,13697.06826,0.036004208
1.092273068,0.30864482,NaN,crossfeeding,0.000791234,5.29E-08,1.99E-07,1.99E-07,11.72483289,0.804619217,1.248878084,0.071545958,1,NaN,NaN,,,0.010922731,0.003086448,1,0,875.1121606,7.154595079,13808.14909,1964.876908,1.595678228,0.178995747,4000,100,13670.67739,0.03598176
1.095023756,0.317801814,NaN,crossfeeding,0.00112421,1.09E-07,5.02E-07,5.02E-07,11.73011602,0.824602641,1.248662241,0.073014211,1,NaN,NaN,,,0.010950238,0.003178018,1,0,875.1337444,7.301421094,13822.26411,2021.38826,1.595435606,0.182312822,4000,100,13684.66849,0.036278215
1.1,0.327871926,NaN,crossfeeding,0.001597312,2.30E-07,4.06E-06,4.06E-06,11.71951298,0.80804891,1.249565041,0.071077178,1,NaN,NaN,,,0.011,0.003278719,1,0,875.0434643,7.107717581,13781.66201,2017.746371,1.597606294,0.177145457,4000,100,13644.31502,0.036193504
1.117,0.350444004,NaN,crossfeeding,0.002269511,5.40E-07,1.61E-05,1.61E-05,11.71997222,0.795095185,1.249571202,0.070989289,1,NaN,NaN,,,0.01117,0.00350444,1,0,875.0428479,7.098928901,13757.9502,2007.152174,1.597981192,0.177931503,4000,100,13620.59246,0.036553002
1.11725,0.363321397,NaN,crossfeeding,0.003224591,1.07E-06,5.99E-05,5.99E-05,11.73776226,0.824815063,1.248565256,0.072711125,1,NaN,NaN,,,0.0111725,0.003633214,1,0,875.1434421,7.271111964,13770.48477,2155.379116,1.596319169,0.1815109,4000,100,13632.70971,0.03740397
1.1335,0.381677547,NaN,crossfeeding,0.004581598,2.48E-06,0.000245068,0.00024523,11.71743687,0.813099936,1.251126688,0.071920954,1,NaN,NaN,,,0.011335,0.003816775,1,0,874.8872989,7.192094442,13638.2842,2256.602384,1.604199066,0.180102381,4000,100,13500.98587,0.038881077
1.172543136,0.433916328,NaN,crossfeeding,0.006509675,6.38E-06,0.000895148,0.000895687,11.72637434,0.822140785,1.252103864,0.072668464,1,NaN,NaN,,,0.011725431,0.004339163,1,0,874.7895812,7.266845107,13536.75376,2446.413601,1.609622224,0.182593537,4000,100,13399.24591,0.041858137
1.276819205,0.561443755,NaN,crossfeeding,0.009249147,1.92E-05,0.003975552,0.003975835,11.71380308,0.839611985,1.256623396,0.073954148,1,NaN,NaN,,,0.012768192,0.005614438,1,0,874.3376283,7.395412303,13133.54162,3002.825993,1.627076942,0.186553411,4000,100,12996.32844,0.047974583
