Survive,Survive_bar,chi,dynamics,epsilon,lam_min,lam_min_cor,lam_min_ran,mean_N,mean_N_bar,mean_R,mean_R_bar,mu,nu,nu_threshold,opti_f,opti_f_bar,phi_N,phi_N_bar,phi_R,phi_R_bar,power,power_bar,q_N,q_N_bar,q_R,q_R_bar,sample_size,size,var_N,var_R
100.0,0.0,-4.4078712631090146e-21,quadratic,0.0005336699231206312,0.9958128568422183,6.279031331410761,6.2790314190213685,8.79154975508611,0.09863428160200308,0.9739403043783987,0.009601666705628505,0,-0.9994887453390165,-0.9994887453390165,82.48156958473166,1.832445389420042,1.0,0.0,1.0,0.0,878.1096815548897,12.358062462303208,78.30113246873151,1.7393943475558808,0.9585137249888174,0.01877826398743639,4000,100,1.0097853725768557,0.009954008496129351
100.0,0.0,-1.2555508168178427e-19,quadratic,0.0006579332246575682,0.994839488209929,6.2321151380797595,6.232115592199637,8.744334849944446,0.09804095810294808,0.9680815126133879,0.009544712445595694,0,-0.9993760664800075,-0.9993760664800075,82.58736748854437,1.833496148177041,1.0,0.0,1.0,0.0,873.3886884864277,12.291648850757177,77.47314806703918,1.719775900671371,0.9471356817247638,0.018556263580274665,4000,100,1.0097560990862136,0.009953866660938615
100.0,0.0,2.809786342018213e-20,quadratic,0.0008111308307896872,0.9936403021562259,6.174840642127479,6.174840079633625,8.686809368159103,0.09732025778714963,0.9609548269485276,0.009475567399858142,0,-0.9992403070458631,-0.9992403070458631,82.71615384861606,1.8347752108755884,1.0,0.0,1.0,0.0,867.6367448371371,12.21083147086486,76.47040455979015,1.696064992484176,0.9333881940220179,0.01828830413491945,4000,100,1.0097475610533866,0.00995401458634323
100.0,0.0,-6.576552074091706e-21,quadratic,0.001,0.9921631480782109,6.1051087466460885,6.105098576462504,8.61690780283844,0.09644770778469307,0.9523118424907204,0.009391904204518567,0,-0.9990776080718606,-0.9990776080718606,82.8724780159086,1.8363277414927686,1.0,0.0,1.0,0.0,860.6473205959566,12.112771265156532,75.26087734950778,1.6675346551134622,0.9168525113655113,0.017966384655753696,4000,100,1.0097772668897833,0.009954666017440572
100.0,0.0,-2.839835956532305e-20,quadratic,0.0012328467394420659,0.9903439556251701,6.020472848176423,6.020450092197973,8.532241617891996,0.09539549850733607,0.9418680163309571,0.00929108325572997,0,-0.9988838996447488,-0.9988838996447488,83.06157372237148,1.8382056815752297,1.0,0.0,1.0,0.0,852.1815856696618,11.994206220363768,73.8090191203333,1.6333891311053197,0.8970715038853002,0.01758182444429425,4000,100,1.0098720942450659,0.00995614369808814
100.0,0.0,5.1211075994633644e-20,quadratic,0.0015199110829529348,0.9881040750496767,5.91810836819317,5.918084003615068,8.43009308134558,0.09413267695861673,0.9293034708574308,0.009170172159459622,0,-0.9986551331514884,-0.9986551331514884,83.2893572160845,1.8404677160523455,1.0,0.0,1.0,0.0,841.9677930310587,11.851453695956192,72.07654160901748,1.5927872095269737,0.8735638641357041,0.017125555440613564,4000,100,1.010072248866861,0.009958923188036407
100.0,0.0,8.801603039233525e-20,quadratic,0.001873817422860385,0.9853470582287907,5.794861727855699,5.794819683771441,8.307433671305752,0.09262570425273808,0.9142672528760684,0.009025998613790543,0,-0.9983876603528532,-0.9983876603528532,83.56236626908891,1.843178641825333,1.0,0.0,1.0,0.0,829.7031187854537,11.68044888287038,70.02389060439945,1.544882409674719,0.8458482979566007,0.016588604402779067,4000,100,1.0104364012548894,0.009963688275047938
100.0,0.0,1.4224604429544659e-19,quadratic,0.0023101297000831605,0.981954781066733,5.647231662557569,5.647185016508616,8.160979382387842,0.09083950984573784,0.8963865318702826,0.008855247957994677,0,-0.9980788087353715,-0.9980788087353715,83.88761289820002,1.846407865417076,1.0,0.0,1.0,0.0,815.0591917880184,11.476835216732976,67.61263249961144,1.488884327586324,0.8134802114549813,0.015962806458303194,4000,100,1.0110480198520004,0.009971396936548112
100.0,0.0,6.034245131194458e-20,quadratic,0.002848035868435802,0.9777828007670812,5.471549030925698,5.471489095325445,7.987297373107639,0.08873916981993647,0.8752823456441104,0.008654615656479714,0,-0.9977277066454303,-0.9977277066454303,84.2723192774477,1.8502267228276261,1.0,0.0,1.0,0.0,797.6927566923225,11.236123987808892,64.80894196551385,1.424144094116402,0.7761025377787464,0.015241772042804932,4000,100,1.0120226390616627,0.009983353182490377
100.0,0.0,4.16680448480651e-20,quadratic,0.003511191734215131,0.9726548406518633,5.2641647494394235,5.264083858801149,7.782978743170094,0.08629229600506778,0.8505933305603172,0.008421020988485175,0,-0.9973364104393929,-0.9973364104393929,84.72350768255198,1.8547043312233893,1.0,0.0,1.0,0.0,777.2629491535098,10.953938899023344,61.588273442195806,1.35026359981699,0.7335102884785913,0.014422088502756059,4000,100,1.0135153255582674,0.010001274484898409
100.0,0.0,2.1035939307123082e-19,quadratic,0.004328761281083062,0.9663563063608762,5.021598763599208,5.021471572772001,7.544889093245695,0.08347213073022096,0.8220082004133832,0.008151880237804802,0,-0.9969113793962682,-0.9969113793962682,85.24742517570473,1.8599017873707822,1.0,0.0,1.0,0.0,753.4563483088726,10.626355024438444,57.941078354983546,1.2672224019232583,0.6857248186941273,0.013504672234632708,4000,100,1.015726925605697,0.010027337147278588
