Survive,Survive_bar,chi,dynamics,epsilon,lam_min,lam_min_cor,lam_min_ran,mean_N,mean_N_bar,mean_R,mean_R_bar,mu,nu,nu_threshold,opti_f,opti_f_bar,phi_N,phi_N_bar,phi_R,phi_R_bar,power,power_bar,q_N,q_N_bar,q_R,q_R_bar,sample_size,size,var_N,var_R
52.077,7.610326603,NaN,crossfeeding,245.3751107,5686.912914,841.6386728,815.9248577,5.362767179,4.929366136,4.654106795,4.914431322,1,NaN,NaN,,,0.52077,0.076103266,1,0,534.6899734,491.330356,177.1857277,167.9454253,109.9991191,121.6454405,1000,100,148.4264559,88.338409
52.53053053,8.292863824,NaN,crossfeeding,348.6365228,11433.83768,1260.654814,1266.307476,4.977262186,4.93915988,5.029508942,4.932441903,1,NaN,NaN,,,0.525305305,0.082928638,1,0,497.1302501,493.1578467,163.5231369,167.1898083,119.3277969,122.1566995,1000,100,138.749998,94.03183674
51.32032032,6.941590825,NaN,crossfeeding,495.3535209,23857.46399,3146.393252,3001.881218,5.187709088,4.967913385,4.821770912,4.958733208,1,NaN,NaN,,,0.513203203,0.069415908,1,0,517.8987914,495.7878411,173.0142614,170.1569424,113.2147788,120.5449533,1000,100,146.1019358,89.96530409
48.949,6.273467861,NaN,crossfeeding,703.8135555,53647.21988,24271.64963,24161.58694,5.326706841,4.963955857,4.681823988,4.955783328,1,NaN,NaN,,,0.48949,0.062734679,1,0,531.8892313,495.4940914,177.5183239,169.5163974,111.8163422,122.8667109,1000,100,149.1445181,89.89686639
51.2248996,11.90303961,NaN,crossfeeding,1000,104263.8273,99960.32063,97290.44615,5.271240847,4.986708932,4.744879491,4.971872562,1,NaN,NaN,,,0.512248996,0.119030396,1,0,525.6222569,497.064745,176.0837687,170.1487541,111.6794597,120.872905,1000,100,148.2977887,89.16557834
81.96675,10.12707482,NaN,crossfeeding,1.00E-06,0.002636624,4.08E-05,1.64E-05,10.55979044,0.185631581,0.447965505,0.005875454,1,NaN,NaN,,,0.8196675,0.101270748,1,0,955.2032633,0.587545158,315.7464332,28.09972221,0.21108473,0.005497876,4000,100,204.2372592,0.010411636
82.01425,10.05084807,NaN,crossfeeding,1.42E-06,0.002592687,1.04E-08,1.32E-08,10.56314394,0.186084949,0.447869203,0.005853916,1,NaN,NaN,,,0.8201425,0.100508481,1,0,955.2128934,0.585389425,316.2285325,28.29162876,0.211003148,0.005464082,4000,100,204.6485225,0.010416325
81.868,10.15702102,NaN,crossfeeding,2.02E-06,0.002603325,1.05E-08,1.37E-08,10.56075443,0.18586662,0.447796288,0.005898816,1,NaN,NaN,,,0.81868,0.10157021,1,0,955.2201857,0.589882398,315.478251,27.64784806,0.210864343,0.00550132,4000,100,203.9487169,0.010342827
81.81425,10.03006715,NaN,crossfeeding,2.87E-06,0.002586865,1.04E-08,1.31E-08,10.56458063,0.187839747,0.447740171,0.005881131,1,NaN,NaN,,,0.8181425,0.100300671,1,0,955.2257978,0.58811133,316.2997105,28.04223441,0.210828862,0.005438443,4000,100,204.6893466,0.010357602
81.95325,10.13952979,NaN,crossfeeding,4.08E-06,0.002570254,1.05E-08,1.50E-08,10.56663459,0.188903104,0.447719601,0.005931653,1,NaN,NaN,,,0.8195325,0.101395298,1,0,955.2278548,0.593163057,316.4424409,28.84191175,0.210855022,0.005502516,4000,100,204.7886744,0.010402181
82.18025,9.89844735,NaN,crossfeeding,5.79E-06,0.002507772,1.02E-08,1.22E-08,10.5650908,0.190267898,0.447758966,0.006018919,1,NaN,NaN,,,0.8218025,0.098984473,1,0,955.2239184,0.60189303,315.8941064,28.45541284,0.210889889,0.005590571,4000,100,204.2729629,0.010401798
81.96349087,9.971962065,NaN,crossfeeding,8.23E-06,0.002548664,1.03E-08,1.35E-08,10.56271474,0.18974363,0.447778938,0.00600932,1,NaN,NaN,,,0.819634909,0.099719621,1,0,955.2219185,0.600933623,315.7850456,28.14814312,0.210859966,0.00558877,4000,100,204.2141029,0.010353989
81.7235,10.19375043,NaN,crossfeeding,1.17E-05,0.002655823,1.08E-08,1.41E-08,10.56307229,0.18510257,0.44783747,0.005892353,1,NaN,NaN,,,0.817235,0.101937504,1,0,955.2160694,0.589234934,315.9141349,27.5104375,0.210953802,0.005520873,4000,100,204.3356388,0.010395402
82.06225,9.935284341,NaN,crossfeeding,1.66E-05,0.002564776,1.04E-08,1.33E-08,10.56058584,0.185002428,0.447865701,0.005861048,1,NaN,NaN,,,0.8206225,0.099352843,1,0,955.2132432,0.586108423,315.4683659,27.77895545,0.210932241,0.005462407,4000,100,203.9423925,0.010348555
81.77525,10.12781997,NaN,crossfeeding,2.36E-05,0.002648422,1.08E-08,1.36E-08,10.56442322,0.190940597,0.447687333,0.006049051,1,NaN,NaN,,,0.8177525,0.1012782,1,0,955.2310843,0.604905783,315.5736997,28.13829611,0.210782456,0.00558404,4000,100,203.9666618,0.010358508
81.94275,10.0220992,NaN,crossfeeding,3.35E-05,0.002666892,1.09E-08,1.46E-08,10.56324324,0.19031006,0.447807203,0.005951859,1,NaN,NaN,,,0.8194275,0.100220992,1,0,955.2190948,0.595183746,315.842142,28.30333843,0.210924601,0.00552938,4000,100,204.2600342,0.01039331
82.08675,9.934521852,NaN,crossfeeding,4.76E-05,0.002539346,1.03E-08,1.30E-08,10.5659876,0.187646631,0.447709936,0.005889907,1,NaN,NaN,,,0.8208675,0.099345219,1,0,955.2288219,0.588986321,315.9896656,28.2212202,0.210822439,0.005433919,4000,100,204.3495717,0.010378252
81.89875,10.02249961,NaN,crossfeeding,6.77E-05,0.002613344,1.07E-08,1.43E-08,10.56728821,0.191008383,0.44771847,0.005995062,1,NaN,NaN,,,0.8189875,0.100224996,1,0,955.2279641,0.599506134,316.5078163,28.32881873,0.210861746,0.005540823,4000,100,204.8402362,0.010409918
82.0715,9.946928559,NaN,crossfeeding,9.62E-05,0.002581323,1.03E-08,1.35E-08,10.5632505,0.191043946,0.447747444,0.00597701,1,NaN,NaN,,,0.820715,0.099469286,1,0,955.2250682,0.597697052,315.683724,28.32654595,0.210849468,0.005527161,4000,100,204.1014628,0.010371694
81.926,10.04950367,NaN,crossfeeding,0.000136645,0.002647689,1.07E-08,1.42E-08,10.55898358,0.186561325,0.447998189,0.005893276,1,NaN,NaN,,,0.81926,0.100495037,1,0,955.1999978,0.589324403,315.7523472,28.08252059,0.211099343,0.005505093,4000,100,204.260213,0.010396965
81.967,10.01760505,NaN,crossfeeding,0.000194149,0.002600337,1.06E-08,1.35E-08,10.5649162,0.190309377,0.447766794,0.005946244,1,NaN,NaN,,,0.81967,0.100176051,1,0,955.2231367,0.594624134,316.4637324,28.84595615,0.210889506,0.005489808,4000,100,204.8462782,0.010394403
82.11225,9.866617958,NaN,crossfeeding,0.000275853,0.002497143,1.01E-08,1.24E-08,10.56168955,0.188542442,0.447805931,0.005953241,1,NaN,NaN,,,0.8211225,0.09866618,1,0,955.2192207,0.595323813,315.3410247,28.48614575,0.210895657,0.005543301,4000,100,203.7917385,0.010365505
81.913,10.13209904,NaN,crossfeeding,0.000391941,0.002599665,1.05E-08,1.35E-08,10.56427384,0.190796945,0.447789958,0.006101199,1,NaN,NaN,,,0.81913,0.10132099,1,0,955.22082,0.610120496,315.8901556,28.20912029,0.210932896,0.005666518,4000,100,204.2862738,0.010417049
82.27675,10.13975638,NaN,crossfeeding,0.000556881,0.002577676,1.04E-08,1.29E-08,10.55974858,0.190708893,0.447871484,0.005967474,1,NaN,NaN,,,0.8227675,0.101397564,1,0,955.2126677,0.596746522,315.2135218,28.74316108,0.210942495,0.005537927,4000,100,203.7052318,0.010353629
81.8075,10.01585961,NaN,crossfeeding,0.000791234,0.00261346,1.05E-08,1.34E-08,10.56464406,0.189786298,0.447731798,0.005913601,1,NaN,NaN,,,0.818075,0.100158596,1,0,955.2266363,0.591361585,315.6848018,28.39636132,0.21084776,0.005450027,4000,100,204.0730976,0.010383997
81.874,10.17669514,NaN,crossfeeding,0.00112421,0.002648466,3.51E-05,3.45E-05,10.56544166,0.19048454,0.447735013,0.005986062,1,NaN,NaN,,,0.81874,0.101766951,1,0,955.2263149,0.598606981,316.1625172,28.4706623,0.21086774,0.005558277,4000,100,204.5339596,0.010401098
81.74675,10.11187987,NaN,crossfeeding,0.001597312,0.002638319,1.08E-08,1.36E-08,10.55873998,0.190613427,0.447994871,0.006017111,1,NaN,NaN,,,0.8174675,0.101118799,1,0,955.2003247,0.601713328,315.5871361,28.35670503,0.211087105,0.005603839,4000,100,204.1001462,0.010387701
81.84075,9.917504194,NaN,crossfeeding,0.002269511,0.00257899,1.04E-08,1.27E-08,10.56046755,0.187764566,0.447906805,0.006006233,1,NaN,NaN,,,0.8184075,0.099175042,1,0,955.2091363,0.600623932,315.6421981,28.00300389,0.210995865,0.005620773,4000,100,204.1187233,0.010375359
